Zip,geo_x,geo_y
27363,50.0667,14
27363,50.0667,14.0167
27364,50.1167,14.05
27371,50.2833,14.0667
27371,50.3,14.05
27371,50.2833,14.1
27371,50.2667,14.1333
27371,50.2833,14.0667
27371,50.2667,14.1
27371,50.2833,14.1333
27371,50.3167,14.05
27371,50.287,14.0852
27371,50.3,14.0667
27372,50.3167,14.1167
27372,50.3167,14.0833
27372,50.3167,14.1
27372,50.3167,14.0667
27372,50.3167,14.1333
27372,50.3167,14.1
27373,50.3333,14.0167
27373,50.3333,14.05
27374,50.2667,13.9167
27374,50.3167,14
27374,50.2667,13.9333
27374,50.3,13.9833
27374,50.3,14.0167
27374,50.2667,13.9667
27374,50.2833,13.9667
27374,50.3,13.9667
27374,50.2833,14
27374,50.3,14.0333
27375,50.2667,14
27375,50.2667,14
27375,50.2667,14.0333
27375,50.2667,14.0167
27375,50.25,13.9833
27376,50.2333,13.9333
27376,50.25,13.9333
27376,50.2333,13.95
27377,50.2167,13.9833
27377,50.2,13.9833
27377,50.2167,13.9833
27377,50.2167,13.9833
27378,50.2333,13.9667
27378,50.2167,14
27379,50.25,14.0333
27379,50.2333,14.0167
27379,50.2167,14.05
27379,50.2333,14.0333
27379,50.2333,14.0333
27401,50.2333,14.1
27401,50.2167,14.1
27401,50.2667,14.1
27401,50.25,14.15
27401,50.2667,14.0667
27401,50.2167,14.0833
27401,50.2,14.1167
27401,50.2333,14.1167
27401,50.25,14.0833
27401,50.25,14.0667
27401,50.2333,14.15
27401,50.2167,14.1333
27401,50.2667,14.0833
27401,50.2167,14.0667
27401,50.25,14.1167
27401,50.25,14.15
25082,50.0833,14.7667
25082,50.0833,14.7667
28002,50.0333,15.0333
28002,49.9667,15.1333
28002,50,15.1833
28002,49.95,15.15
28002,50.05,15.1167
28002,50.0212,15.1674
28002,49.9667,15.1833
28002,50.1167,15.3
28002,50.0239,15.2044
28002,50.0333,15.0667
28002,50.0333,15.1
28002,50,15.15
28002,49.9667,15.2
28002,49.9667,15.25
28002,50.0328,15.1769
28002,49.9833,15.25
28002,50.0683,15.3219
28002,50.0328,15.1769
28002,50,15.2167
28002,50,15.1
28002,49.9833,15.2333
28002,50.1167,15.3167
28002,50.0667,15.05
28002,50,15.1167
28002,50.0833,15.3
28002,50.0333,15.1333
28002,50.0833,15.2667
28002,49.9667,15.15
28002,50,15.2
28002,50.0333,15.3
28002,50.1,15.2333
28002,50.0167,15.0333
28002,50.05,15.2167
28002,49.9833,15.2167
28002,49.9833,15.15
28002,50.0333,15.05
28002,50.0028,15.0883
28002,50,15.1333
28002,49.9667,15.1833
28002,50.0212,15.1674
28002,50.05,14.9833
28002,50.0333,15.25
28002,50.0333,15.0167
28002,50.0833,15.1833
28002,50.0167,15.1667
28002,50.0333,15.1333
28002,50.0212,15.1674
28002,50.0333,15.0333
28002,50.0667,15.2667
28002,50.05,15.1667
28002,50.0212,15.1674
28002,50,15.0667
28002,50.0212,15.1674
28002,49.9667,15.1667
28002,50.0212,15.1674
28002,50.0212,15.1674
28101,50.0589,15.1011
28102,50.0833,15.0833
28103,50.0667,14.9833
28103,50.0833,15.0333
28104,50.0489,15.0269
28106,50.0333,14.9167
28106,50.0333,14.9167
28107,50.0167,15.05
28121,49.9833,15.2167
28123,50.0167,15.3
28123,50.0167,15.3
28125,50.0386,15.2858
28126,50.0833,15.3667
28126,50.0833,15.4
28126,50.0333,15.3333
28126,50.1,15.4167
28126,50.1333,15.3667
28126,50.1333,15.4167
28126,50.081,15.384
28126,50.0333,15.3667
28126,50.1167,15.3833
28126,50.0406,15.3569
28126,50.0833,15.4
28127,50.0656,15.3719
28127,50.0667,15.3667
28128,50.0738,15.3635
28129,50.1333,15.3833
28129,50.1333,15.395
28130,50.1,15.3
28141,49.9833,15.15
28143,49.95,15.0833
28144,49.95,15.0333
28144,49.9167,15.0167
28144,49.9667,15.0667
28144,49.9167,15.05
28144,49.9833,15.0667
28144,49.9,15
28144,49.9333,15.0167
28144,49.95,15
28144,49.95,15.1
28144,49.95,15.0333
28144,49.9333,15.0667
28144,49.9333,15.05
28144,49.9833,15.0167
28144,49.9667,15
28144,49.9667,15.1333
28144,49.9667,15.1167
28144,49.9833,15.1
28146,49.9167,14.9667
28146,49.9167,14.95
28151,50.095,15.1942
28161,50,14.9833
28162,49.9667,14.9167
28163,49.9,14.95
28163,49.9667,14.8667
28163,49.9833,14.9333
28163,49.9663,14.8944
28163,49.95,14.8833
28163,49.95,14.8167
28163,49.9667,14.9833
28163,49.9833,14.9
28163,49.9833,15
28163,50.0333,14.9167
28163,49.95,14.95
28163,50,14.9667
28163,49.9833,14.7833
28163,49.9333,14.8667
28163,49.9833,14.9333
28163,50.0167,14.9167
28163,49.9333,14.8333
28163,49.9333,14.95
28163,49.9833,14.8833
28163,49.9,14.9
28163,50.0167,15.0333
28163,50.0167,14.9833
28163,49.9167,14.8167
28163,50.0333,14.9667
28163,50.0333,14.8333
28163,49.9167,14.9667
28163,50,14.7833
28163,49.8833,14.8667
28163,49.9833,14.8167
28163,50,14.9167
28163,50.0167,14.9
28163,49.9667,14.95
28163,49.9,14.8167
28163,49.95,14.9333
28163,50.0333,14.8833
28163,49.95,14.9667
28163,49.95,14.8833
28163,49.9333,14.9833
28163,49.8833,14.5
28163,49.9833,14.8667
28163,49.95,14.85
28163,50.0167,14.8667
28163,49.9167,14.95
28166,49.9667,14.8167
28167,49.9,14.85
28171,50.0667,14.8
28172,50.3333,14.85
28172,50.05,14.7667
28172,50.05,14.7667
28201,50.0667,14.8167
28201,50.0667,14.7833
28201,50.0833,14.95
28201,50.0833,14.8333
28201,50.0667,14.9333
28201,50.0167,14.8
28201,50.1,14.9167
28201,50.05,14.85
28201,50.0833,14.95
28201,50.0333,14.7833
28201,50.0667,14.95
28201,50.0667,14.85
28201,50.05,14.8833
28201,50.05,14.8167
28201,50.0632,14.864
28201,50.0667,14.9167
28201,50.0333,14.75
28201,50.0833,14.8833
28201,50.0632,14.864
28201,50.0833,14.9167
28201,50.0632,14.864
28201,50.05,14.8333
28504,49.95,15.1
28911,50.0833,15.0167
28911,50.1167,15.0667
28911,50.0833,15.0667
28911,50.0881,15.0272
28911,50.1,15.0167
28914,50.1,14.9333
25601,49.9,15.3
28401,50.0167,15.4
28401,49.8333,15.1667
28401,49.9833,15.35
28401,50,15.3833
28401,49.8667,15.2167
28401,49.8333,15.1833
28401,49.9,15.25
28401,49.8667,15.1667
28401,49.9167,15.1667
28401,49.85,15.1833
28401,49.9,15.2167
28401,49.9333,15.1667
28401,49.9107,15.2359
28401,49.9333,15.15
28401,49.9333,15.2333
28401,49.8167,15.15
28401,49.9107,15.2359
28401,49.8333,15.2167
28401,49.8333,15.1667
28401,49.9,15.2667
28401,49.75,15.3167
28401,49.9,15.25
28401,49.9333,15.25
28401,49.8833,15.2333
28401,49.9,15.2
28401,49.9333,15.1833
28401,50.0167,15.3833
28401,49.95,15.1833
28401,49.8833,15.2333
28401,49.8667,15.1833
28401,49.95,15.1333
28401,49.9667,15.2333
28401,50,15.3833
28401,49.9167,15.2
28401,49.9333,15.1167
28401,50,15.3333
28401,49.9107,15.2359
28401,49.85,15.2167
28401,49.9333,15.1833
28401,49.9333,15.3167
28401,49.9167,15.1833
28401,49.9833,15.3833
28401,49.9107,15.2359
28401,49.95,15.2333
28401,49.8667,15.2333
28401,49.9333,15.2833
28401,49.9107,15.2359
28401,49.8333,15.1833
28401,49.85,15.15
28401,49.9107,15.2359
28401,50,15.4
28401,49.9107,15.2359
28403,49.9667,15.2833
28404,49.9833,15.2667
28501,49.95,15.2
28502,49.95,15.1667
28503,49.9167,15.0833
28504,49.8667,15.15
28504,49.85,15.05
28504,49.9167,15.1333
28504,49.8667,14.9833
28504,49.9,14.9667
28504,49.8833,14.9833
28504,49.8333,15.05
28504,49.8609,15.0514
28504,49.8167,15.0167
28504,49.9,15.0667
28504,49.8,15.0667
28504,49.9,15.0833
28504,49.8333,15.0333
28504,49.8833,14.9
28504,49.8667,15.0333
28504,49.8833,14.9167
28504,49.5167,14.8667
28504,49.8833,15.1
28504,49.9,15.05
28504,49.9167,15.1167
28504,49.9167,15.0333
28504,49.9,15.1167
28504,49.85,15.1333
28504,49.8667,14.8333
28504,49.8,15
28504,49.9167,15.1167
28504,49.8667,15.1
28504,49.8333,15.0667
28504,49.8667,14.9833
28504,49.85,15.05
28504,49.8833,15.1667
28504,49.9,15.15
28504,49.85,15.0333
28504,49.85,15.1333
28504,49.8667,15.05
28504,49.8833,15.0167
28504,49.8833,15.0667
28504,49.8667,15
28504,49.8609,15.0514
28504,49.8833,15.1
28504,49.8833,15.0333
28504,49.85,15.0333
28504,49.8833,15.1667
28504,49.85,15.0833
28504,49.8333,15.0667
28504,49.8833,15.0333
28504,49.8167,15.0833
28504,49.8333,15.0833
28504,49.8609,15.0514
28504,49.8333,15.0833
28504,49.8167,15.0333
28506,49.85,14.95
28506,49.8333,15
28506,49.8333,14.95
28506,49.8833,14.9167
28506,49.85,15.0167
28506,49.8833,14.9333
28506,49.8833,14.9
28506,49.8667,14.9333
28506,49.9,14.9167
28506,49.85,14.9167
28506,49.8667,14.9333
28506,49.85,14.9
28506,49.9,14.9333
28506,49.8667,14.8833
28506,49.8333,14.9667
28506,49.8,14.95
28506,49.8,14.9833
28506,49.8167,14.9833
28506,49.8667,14.95
28506,49.8333,15.0167
28506,49.8667,14.9
28506,49.85,14.9333
28506,49.8833,14.95
28506,49.8333,14.9833
28506,49.8333,14.9167
28507,49.8333,14.9833
28509,49.7833,15.0333
28509,49.7667,15.0333
28510,49.8167,15.1
28511,49.8833,15.15
28521,49.8167,15.1833
28522,49.7833,15.1833
28522,49.8167,15.1
28522,49.7667,15.0833
28522,49.7618,15.1534
28522,49.7167,15.1833
28522,49.7833,15.0667
28522,49.75,15.0667
28522,49.7618,15.1534
28522,49.8167,15.0667
28522,49.7833,15.2833
28522,49.75,15.15
28522,49.7167,15.1667
28522,49.8,15.0333
28522,49.75,15.1833
28522,49.75,15.2
28522,49.7667,15.1833
28522,49.8,15.1167
28522,49.8,15.0833
28522,49.7667,15.0167
28522,49.7167,15.15
28522,49.8,15.2
28522,49.8,15.1833
28522,49.7667,15.15
28522,49.75,15.05
28522,49.7667,15.1667
28522,49.7667,15.2667
28522,49.7333,15.1333
28522,49.5,15.1
28522,49.8,15.8833
28522,49.8,15.1333
28522,49.7333,15.2
28522,49.7833,15.1167
28522,49.7333,15.0833
28522,49.8,15.05
28522,49.7667,15.3
28522,49.7618,15.1534
28522,49.7167,15.1167
28522,49.75,15.05
28522,49.7667,15.1833
28522,49.7667,15.0833
28522,49.7667,15.2
28522,49.7333,15.15
28522,49.7618,15.1534
28522,49.75,15.2
28522,49.7333,15.1
28522,49.7833,15.2167
28522,49.7618,15.1534
28522,49.7167,15.1833
28522,49.7667,15.1333
28522,49.7167,15.1667
28522,49.8167,15.1167
28522,49.7667,15.1
28522,49.6667,15.45
28522,49.8,15.1833
28522,49.8167,15.0667
28522,49.8,15.0333
28522,49.7333,14.9167
28522,49.75,15.1167
28522,49.7833,15.15
28522,49.8167,15.1167
28522,49.7833,15.0833
28522,49.75,15.2167
28522,49.8,15.2333
28523,49.7333,15.2
28525,49.7833,15.2333
28525,49.775,15.2333
28525,49.7667,15.2333
28531,50.0611,15.24
28531,49.9667,15.3333
28532,49.9833,15.3
28533,49.95,15.3333
28533,49.95,15.3333
28541,49.9167,15.2333
28542,49.8333,15.25
28543,49.85,15.3
28544,49.8667,15.3167
28545,49.9,15.3167
28546,49.6833,15.7167
28546,49.8833,15.2667
28547,49.9167,15.2667
28561,49.9,15.4833
28562,49.8667,15.4667
28563,49.8667,15.4167
28563,49.8667,15.4
28564,49.8,15.4
28565,49.8167,15.35
28571,49.9167,15.4833
28571,49.925,15.475
28571,49.9333,15.4667
28572,49.95,15.4833
28573,50,15.4333
28574,50.0233,15.3522
28575,49.9667,15.4167
28576,49.95,15.4
28601,49.9667,15.5167
28601,49.8833,15.3167
28601,49.8833,15.3333
28601,49.9,15.3
28601,49.8167,15.3
28601,49.8167,15.25
28601,49.8167,15.3167
28601,49.9167,15.5
28601,49.85,15.2833
28601,49.8833,15.3667
28601,49.8167,15.2833
28601,49.9667,15.4333
28601,49.75,15.3167
28601,49.9333,15.5
28601,49.8667,15.2833
28601,49.8333,15.3
28601,49.75,15.9833
28601,49.8167,15.2667
28601,49.9333,15.3333
28601,49.8667,15.4833
28601,49.95,15.4667
28601,49.85,15.4333
28601,49.7833,15.3333
28601,49.8167,15.3333
28601,49.9167,15.3167
28601,49.8695,15.3766
28601,49.8,15.2667
28601,49.8667,15.4167
28601,49.85,15.3667
28601,49.8833,15.3333
28601,49.85,15.3333
28601,49.95,15.45
28601,49.9833,15.4667
28601,49.8667,15.3667
28601,49.8167,15.4167
28601,49.85,15.3833
28601,49.8333,15.3667
28601,49.8833,15.3
28601,49.95,15.4333
28601,49.8695,15.3766
28601,49.9333,15.5167
28601,49.8333,15.35
28601,49.8667,15.2833
28601,49.85,15.25
28601,49.8833,15.25
28601,49.8667,15.3833
28601,49.9,15.35
28601,49.9833,15.4167
28601,49.9667,15.4667
28601,49.8333,15.3333
28601,49.9167,15.4833
28601,49.7833,15.3
28601,49.8667,15.2667
28601,49.8167,15.3167
28601,49.8,15.35
28601,49.8833,15.4167
28601,49.85,15.4
28601,49.85,15.35
28601,49.9833,15.45
28601,49.8695,15.3766
28601,49.8667,15.5
28601,49.8833,15.35
28601,49.85,15.2667
28601,49.7833,15.3667
28601,49.8167,15.3833
28601,49.95,15.4167
28601,49.8667,15.4333
28601,49.8695,15.3766
28601,49.8695,15.3766
38401,49,14.05
27601,50.35,14.4833
27601,50.35,14.45
27601,50.35,14.4167
27601,50.35,14.4
27601,50.35,14.4667
27601,50.3167,14.45
27601,50.3333,14.4333
27701,50.3667,14.45
27701,50.4,14.45
27701,50.4,14.4167
27703,50.4167,14.4333
27703,50.4167,14.3833
27704,50.3667,14.4
27704,50.3667,14.3833
27705,50.35,14.3333
27705,50.3333,14.3667
27706,50.3167,14.4
27706,50.3167,14.4
27707,50.3167,14.3333
27707,50.3167,14.3667
27708,50.3333,14.3
27711,50.25,14.5333
27711,50.25,14.5
27711,50.2667,14.5167
27711,50.25,14.5333
27711,50.25,14.4833
27711,50.2833,14.5
27713,50.2333,14.6
27713,50.2333,14.5667
27713,50.2167,14.6333
27713,50.2167,14.6333
27714,50.2167,14.65
27714,50.2833,14.65
27714,50.2333,14.6333
27714,50.25,14.65
27714,50.2667,14.6167
27714,50.25,14.6667
27714,50.25,14.6167
27715,50.2667,14.55
27715,50.25,14.5667
27715,50.2667,14.5667
27716,50.2833,14.6
27716,50.2833,14.6
27721,50.4833,14.55
27721,50.4333,14.4333
27721,50.5,14.5167
27721,50.4667,14.4667
27721,50.4167,14.45
27721,50.45,14.5333
27721,50.4167,14.4667
27721,50.5,14.4833
27721,50.4833,14.5
27721,50.4333,14.5
27721,50.4833,14.55
27721,50.4333,14.4833
27721,50.4583,14.4944
27721,50.4583,14.4944
27723,50.4167,14.55
27723,50.4333,14.5667
27723,50.45,14.55
27723,50.4417,14.5556
27723,50.4333,14.55
27723,50.45,14.55
27723,50.4667,14.5667
27724,50.4167,14.55
27724,50.4,14.5167
27724,50.4167,14.5333
27724,50.4167,14.5167
27724,50.4,14.5167
27731,50.3333,14.5167
27731,50.35,14.5167
27731,50.3667,14.55
27731,50.3333,14.5333
27731,50.35,14.55
27731,50.3333,14.5333
27731,50.3667,14.5667
27731,50.3167,14.55
27732,50.35,14.5833
27732,50.3,14.6167
27732,50.3,14.5833
27732,50.3167,14.6167
27733,50.3667,14.6333
27733,50.3833,14.6333
27734,50.4,14.5833
27734,50.3833,14.5667
27734,50.3833,14.5833
27735,50.4667,14.6
27735,50.4167,14.6833
27735,50.4167,14.7
27735,50.4167,14.6667
27735,50.45,14.6333
27735,50.4,14.7
27735,50.4333,14.6
27735,50.4167,14.6833
27735,50.4667,14.6333
27735,50.4167,14.6
27735,50.4667,14.6
27735,50.4333,14.5833
27735,50.4667,14.6167
27735,50.4667,14.6167
27735,50.4375,14.6365
27735,50.45,14.6333
27735,50.4167,14.6333
27735,50.4375,14.6365
27736,50.4667,14.65
27736,50.45,14.6667
27736,50.4667,14.6667
27736,50.4667,14.6667
27737,50.3833,14.6667
27737,50.4,14.6667
27737,50.4,14.6667
27738,50.35,14.6833
27738,50.35,14.7
27738,50.35,14.6667
27741,50.3167,14.5167
27741,50.3167,14.5
27741,50.3,14.5167
27742,50.3,14.4667
27742,50.3,14.4833
27742,50.3,14.4667
27743,50.3167,14.4333
27743,50.3167,14.4333
27743,50.3056,14.4389
27743,50.2833,14.45
27744,50.3167,14.4
27744,50.3,14.3667
27744,50.3167,14.3333
27744,50.3,14.3667
27744,50.3167,14.3667
27744,50.2833,14.3667
27744,50.3056,14.3667
27745,50.25,14.3833
27745,50.2333,14.3833
27745,50.25,14.45
27745,50.2833,14.4167
27745,50.25,14.4167
27745,50.2833,14.4
27745,50.2667,14.4
27745,50.2667,14.4167
27746,50.2833,14.3333
27746,50.2667,14.3333
27751,50.2833,14.3167
27751,50.25,14.2833
27751,50.2708,14.3042
27751,50.2833,14.3167
27751,50.2667,14.3
27751,50.2708,14.3042
27752,50.3167,14.3167
27752,50.3,14.3167
27752,50.3167,14.3167
27752,50.3,14.3167
27801,50.2333,14.35
27801,50.2333,14.3167
27801,50.25,14.3167
27801,50.2333,14.3
27801,50.2167,14.3
27801,50.2333,14.2667
27801,50.2167,14.35
27801,50.2333,14.3667
29301,50.4167,14.9667
29301,50.4333,14.8833
29301,50.4333,14.9667
29301,50.3833,14.9
29301,50.4333,14.9
29301,50.4,14.95
29301,50.3833,14.9167
29301,50.4,14.9
29301,50.4333,14.9667
29301,50.4167,14.8667
29301,50.4,14.9833
29301,50.4,14.8833
29301,50.4135,14.9125
29301,50.4,14.9333
29301,50.4,14.8667
29301,50.45,14.8333
29301,50.4333,14.8833
29301,50.4135,14.9125
29301,50.4135,14.9125
29301,50.4135,14.9125
29301,50.4135,14.9125
29306,50.45,14.9667
29306,50.4333,14.9333
29306,50.45,14.9167
29307,50.45,14.8833
29307,50.45,14.9
29307,50.45,14.9
29401,50.4667,14.95
29401,50.4667,14.9167
29401,50.5,14.9167
29401,50.4833,14.9833
29401,50.4,15
29401,50.45,14.9333
29401,50.4667,14.9
29401,50.4667,14.9667
29401,50.4667,14.8833
29401,50.4833,14.9333
29401,50.5,14.9333
29401,50.45,14.9667
29401,50.4667,14.9372
29401,50.4667,14.9
29401,50.4667,14.9372
29401,50.4667,14.9372
29401,50.4667,14.9372
29401,50.4667,14.9372
29401,50.4667,14.9372
29402,50.4667,15.0167
29402,50.4667,15.05
29402,50.4833,15.05
29402,50.4667,15.0167
29402,50.4667,15.05
29402,50.4833,15.05
29402,50.5167,15.0667
29402,50.5,15.1
29402,50.4667,15.3333
29402,50.5,15.0667
29402,50.4667,15.0667
29402,50.5,15.05
29402,50.4,15.0667
29402,50.4833,15.05
29402,50.4833,15.0167
29402,50.4667,15
29403,50.4667,15.0833
29404,50.3833,15.1
29404,50.35,15.1167
29404,50.3667,15.1
29404,50.4,15.1167
29404,50.45,15.05
29404,50.4667,15.1
29404,50.4167,15.1
29404,50.4333,15.1239
29404,50.4833,15.1167
29404,50.4167,15.0833
29404,50.4333,15.1
29404,50.4667,15.1333
29404,50.45,15.0833
29404,50.4333,15.0833
29404,50.4667,15.1167
29404,50.4167,15.1333
29404,50.4,15.1
29404,50.4526,15.1214
29404,50.95,15.0667
29404,50.4167,15.4833
29405,50.4167,15.05
29406,50.4,15
29406,50.4167,15
29406,50.4333,15.0333
29406,50.4,15
29406,50.4333,15
29406,50.4,15.05
29406,50.4121,15.0258
29406,50.3833,15.0667
29406,50.4,15.0667
29406,50.45,15
29406,50.4333,15.0333
29406,50.3833,15.0333
29411,50.5667,15.0167
29411,50.4,15.4
29411,50.5667,15.0333
29411,50.5833,15
29411,50.5667,15.0167
29411,50.55,15.0333
29411,50.55,15.0667
29411,50.4854,15.1313
29411,50.5333,15.0333
29411,50.0522,15.5814
29412,50.5333,15.1
29412,50.5333,15.0667
29412,50.5389,15.0833
29412,50.55,15.0833
29413,50.5833,14.9333
29413,50.55,15.0167
29413,50.5833,15
29413,50.5667,14.9667
29413,50.55,14.9833
29413,50.5667,14.9833
29413,50.4833,14.9833
29413,50.5667,14.95
29413,50.55,15
29413,50.5667,14.95
29413,50.5833,14.9167
29413,50.6,14.95
29413,50.5833,14.9667
29413,50.6167,14.9167
29413,50.5733,14.9833
29413,50.5733,14.9833
29414,50.55,14.95
29415,50.5333,14.95
29421,50.5167,14.75
29421,50.5333,14.7833
29421,50.5,14.8
29423,50.4667,14.8
29423,50.4833,14.85
29424,50.4667,14.7333
29425,50.4833,14.7
29425,50.4167,14.7667
29425,50.4667,14.75
29425,50.45,14.7833
29425,50.4333,14.7333
29425,50.4167,14.8
29425,50.45,14.8167
29425,50.4667,14.7167
29425,50.4333,14.7667
29425,50.4833,14.7833
29426,50.4167,14.7667
29426,50.3833,14.7167
29426,50.4667,14.6833
29426,50.4333,14.7167
29426,50.4,14.7333
29426,50.45,14.7167
29426,50.4167,14.7
29426,50.4333,14.75
29426,50.3667,14.7667
29426,50.3833,14.75
29426,50.4333,14.6833
29427,50.4349,14.7575
29428,50.3333,14.8
29429,50.3667,14.8
29429,50.3667,14.7667
29429,50.3667,14.8
29430,50.4,14.8167
29430,50.4167,14.8167
29430,50.4,14.7667
29430,50.4,14.8333
29430,50.4,14.8
29430,50.4,14.8333
29430,50.4,14.8
29430,50.4,14.8333
29431,50.3667,14.8667
29431,50.3667,14.85
29431,50.3667,14.8667
29431,50.4,14.85
29431,50.3833,14.85
29431,50.35,14.8833
29441,50.3667,14.95
29441,50.3833,14.9333
29441,50.3667,14.9833
29441,50.3333,14.9667
29441,50.3667,14.9333
29441,50.3667,14.95
29441,50.3833,14.9833
29441,50.3833,14.9667
29442,50.3333,14.9333
29442,50.3,14.95
29442,50.3167,14.95
29442,50.3167,14.95
29442,50.3167,14.9667
29442,50.3,14.9667
29442,50.3333,14.95
29442,50.35,14.9167
29442,50.35,14.9333
29443,50.2667,14.9167
29443,50.2833,14.9333
29443,50.25,14.95
29443,50.25,14.95
29443,50.2667,14.95
29443,50.2667,14.95
29443,50.2639,14.9417
29445,50.3167,15.0167
29445,50.3167,15
29445,50.3333,15.0167
29446,50.3833,15.0333
29446,50.4,14.9833
29446,50.35,15
29446,50.3667,15
29446,50.3833,15
29446,50.3667,15.05
29447,50.35,15.0833
29448,50.3833,15.1
29471,50.3,14.85
29471,50.2833,14.8333
29471,50.3167,14.8167
29471,50.2833,14.8667
29471,50.3,14.7833
29473,50.35,14.85
29473,50.3333,14.8667
29473,50.3333,14.85
29474,50.25,14.7833
29474,50.25,14.7667
29474,50.2333,14.75
29474,50.2333,14.7
29474,50.2167,14.75
29474,50.2167,14.75
29474,50.2833,14.7833
29474,50.25,14.7667
29474,50.2667,14.7833
29475,50.2167,14.7667
29476,50.25,14.7
29476,50.2667,14.6833
29477,50.3,14.7333
29478,50.3,14.7333
29478,50.3167,14.7333
29479,50.3333,14.7
29479,50.3333,14.75
29479,50.3214,14.7095
29479,50.3167,14.7667
29479,50.3,14.65
29479,50.3333,14.7167
29479,50.3,14.7
29479,50.3333,14.6833
29501,50.55,14.9167
29501,50.5,15.0167
29501,50.5,14.9667
29501,50.55,14.9333
29501,50.5,15
29501,50.5,14.95
29501,50.5326,14.9553
29501,50.5,15
29501,50.5667,14.9167
29501,50.5667,14.9333
29501,50.5333,15
29501,50.5333,14.9167
29501,50.55,14.9833
29501,50.5667,14.8667
29501,50.5333,14.8667
29501,50.5167,14.9667
29501,50.5167,14.9167
29501,50.5167,15.0333
29501,50.5833,14.9167
29501,50.55,14.8833
29501,50.5167,15.0333
29501,50.5326,14.9553
29501,50.5333,15.0167
29501,50.5333,14.9833
29501,50.5326,14.9553
28802,50.2167,15.1167
28802,50.1667,15.0667
28802,50.25,14.9833
28802,50.2167,15
28802,50.1667,15.0667
28802,50.1833,15.0167
28802,50.185,15.0342
28802,50.25,15.0333
28802,50.2,15.1
28802,50.2,15
28802,50.2,15.1
28802,50.2105,15.0501
28802,50.2667,15
28802,50.2167,15.15
28802,50.2167,15.0833
28802,50.2167,15.0167
28802,50.2167,15.0333
28901,50.2667,15.1833
28901,50.25,15.1833
28901,50.245,15.1997
28901,50.2667,15.25
28901,50.2833,15.2667
28901,50.2167,15.2333
28901,50.2333,15.2167
28902,50.2667,15.3667
28902,50.05,15.15
28902,50.2833,15.35
28902,50.2833,15.35
28902,50.2711,15.3244
28902,50.2667,15.3167
28903,50.2333,15.35
28903,50.2333,15.3333
28903,50.1667,15.3
28903,50.2667,15.2833
28903,50.2333,15.25
28903,50.2053,15.2967
28903,50.2167,15.2833
28903,50.25,15.2833
28903,50.2333,15.3667
28903,50.2167,15.3333
28904,50.15,15.2333
28904,50.1667,15.2167
28904,50.15,15.2167
28904,50.1833,15.25
28904,50.2,15.2333
28904,50.1833,15.2333
28905,50.15,15.3167
28905,50.1333,15.2833
28905,50.15,15.2667
28905,50.1333,15.2667
28906,50.1333,15.25
28906,50.3,15.2333
28906,50.15,15.2333
28907,50.15,15.1833
28907,50.1333,15.2167
28907,50.1267,15.1792
28907,50.1167,15.2
28908,50.1833,15.3667
28908,50.1833,15.3333
28908,50.1833,15.35
28908,50.1667,15.35
28908,50.2,15.3333
28911,50.0833,14.9833
28911,50.1,15
28912,50.1292,14.9667
28912,50.1167,14.9667
28912,50.1333,15.0333
28912,50.1333,14.8833
28912,50.1333,14.9833
28913,50.1667,15
28913,50.15,15.05
28913,50.15,15
28914,50.1167,14.9
28914,50.1,14.95
28915,50.1,14.8167
28915,50.1167,14.8167
28915,50.1333,14.8333
28915,50.1,14.85
28916,50.1667,14.8333
28916,50.15,14.85
28917,50.1667,14.8667
28921,50.2167,14.9333
28921,50.1833,14.9333
28921,50.2,14.95
28921,50.1667,14.6
28921,50.1667,14.9667
